date,department_code,résident,non-résident,occupation
2021-07-01,78,0.21054508672671865,0.02358587188980871,0.451
2021-07-02,78,0.20959393075643132,0.023591014980685845,0.44883870967741935
2021-07-03,78,0.20864277478614401,0.023596158071562977,0.44667741935483873
2021-07-04,78,0.20769161881585665,0.023601301162440115,0.44451612903225807
2021-07-05,78,0.20674046284556935,0.023606444253317246,0.4423548387096774
2021-07-06,78,0.205789306875282,0.023611587344194378,0.4401935483870968
2021-07-07,78,0.2048381509049947,0.023616730435071513,0.4380322580645161
2021-07-08,78,0.20388699493470733,0.023621873525948647,0.43587096774193546
2021-07-09,78,0.20293583896442002,0.02362701661682578,0.4337096774193549
2021-07-10,78,0.2019846829941327,0.023632159707702913,0.43154838709677423
2021-07-11,78,0.20103352702384536,0.023637302798580045,0.4293870967741935
2021-07-12,78,0.20008237105355803,0.023642445889457176,0.42722580645161295
2021-07-13,78,0.1991312150832707,0.023647588980334314,0.4250645161290323
2021-07-14,78,0.19818005911298336,0.023652732071211446,0.4229032258064516
2021-07-15,78,0.19722890314269603,0.02365787516208858,0.420741935483871
2021-07-16,78,0.1962777471724087,0.023663018252965712,0.41858064516129034
2021-07-17,78,0.19532659120212137,0.023668161343842847,0.4164193548387097
2021-07-18,78,0.19437543523183404,0.02367330443471998,0.414258064516129
2021-07-19,78,0.19342427926154673,0.023678447525597113,0.4120967741935484
2021-07-20,78,0.19247312329125937,0.023683590616474244,0.40993548387096773
2021-07-21,78,0.19152196732097207,0.023688733707351382,0.4077741935483871
2021-07-22,78,0.1905708113506847,0.023693876798228514,0.40561290322580645
2021-07-23,78,0.1896196553803974,0.023699019889105645,0.4034516129032258
2021-07-24,78,0.18866849941011005,0.02370416297998278,0.4012903225806451
2021-07-25,78,0.18771734343982274,0.02370930607085991,0.3991290322580645
2021-07-26,78,0.1867661874695354,0.02371444916173705,0.39696774193548384
2021-07-27,78,0.18581503149924808,0.02371959225261418,0.3948064516129032
2021-07-28,78,0.18486387552896075,0.023724735343491312,0.39264516129032256
2021-07-29,78,0.1839127195586734,0.023729878434368447,0.3904838709677419
2021-07-30,78,0.18296156358838608,0.02373502152524558,0.38832258064516123
2021-07-31,78,0.18201040761809875,0.023740164616122713,0.3861612903225807
2021-08-01,78,0.18105925164781142,0.023745307706999848,0.384
2021-08-02,78,0.1820997207086102,0.02366541836204171,0.3879354838709677
2021-08-03,78,0.18314018976940893,0.02358552901708357,0.39187096774193547
2021-08-04,78,0.1841806588302077,0.02350563967212543,0.3958064516129032
2021-08-05,78,0.18522112789100645,0.023425750327167292,0.399741935483871
2021-08-06,78,0.18626159695180522,0.02334586098220915,0.4036774193548387
2021-08-07,78,0.18730206601260396,0.023265971637251012,0.4076129032258064
2021-08-08,78,0.18834253507340273,0.02318608229229287,0.4115483870967742
2021-08-09,78,0.1893830041342015,0.023106192947334733,0.4154838709677419
2021-08-10,78,0.19042347319500028,0.023026303602376594,0.4194193548387096
2021-08-11,78,0.19146394225579902,0.022946414257418456,0.42335483870967744
2021-08-12,78,0.19250441131659776,0.02286652491246032,0.42729032258064514
2021-08-13,78,0.19354488037739653,0.022786635567502177,0.4312258064516129
2021-08-14,78,0.1945853494381953,0.02270674622254404,0.43516129032258066
2021-08-15,78,0.19562581849899405,0.0226268568775859,0.43909677419354837
2021-08-16,78,0.19666628755979282,0.022546967532627762,0.4430322580645161
2021-08-17,78,0.1977067566205916,0.02246707818766962,0.44696774193548383
2021-08-18,78,0.19874722568139036,0.022387188842711483,0.45090322580645165
2021-08-19,78,0.19978769474218908,0.022307299497753345,0.45483870967741935
2021-08-20,78,0.20082816380298785,0.022227410152795207,0.45877419354838705
2021-08-21,78,0.20186863286378662,0.022147520807837065,0.46270967741935487
2021-08-22,78,0.2029091019245854,0.022067631462878927,0.4666451612903226
2021-08-23,78,0.20394957098538413,0.02198774211792079,0.4705806451612904
2021-08-24,78,0.2049900400461829,0.02190785277296265,0.4745161290322581
2021-08-25,78,0.20603050910698167,0.021827963428004513,0.4784516129032258
2021-08-26,78,0.20707097816778042,0.02174807408304637,0.48238709677419356
2021-08-27,78,0.20811144722857916,0.021668184738088233,0.4863225806451613
2021-08-28,78,0.20915191628937793,0.021588295393130095,0.4902580645161291
2021-08-29,78,0.2101923853501767,0.021508406048171957,0.4941935483870968
2021-08-30,78,0.21123285441097547,0.02142851670321381,0.4981290322580645
2021-08-31,78,0.21227332347177422,0.021348627358255674,0.5020645161290322
2021-09-01,78,0.213313792532573,0.021268738013297536,0.506
2021-09-02,78,0.214204951343969,0.021442700204943866,0.5068333333333334
2021-09-03,78,0.21509611015536498,0.021616662396590193,0.5076666666666667
2021-09-04,78,0.215987268966761,0.02179062458823652,0.5085000000000001
2021-09-05,78,0.21687842777815697,0.02196458677988285,0.5093333333333334
2021-09-06,78,0.21776958658955298,0.022138548971529178,0.5101666666666667
2021-09-07,78,0.21866074540094899,0.022312511163175505,0.511
2021-09-08,78,0.219551904212345,0.022486473354821835,0.5118333333333334
2021-09-09,78,0.220443063023741,0.022660435546468165,0.5126666666666666
2021-09-10,78,0.22133422183513699,0.02283439773811449,0.5135000000000001
2021-09-11,78,0.222225380646533,0.02300835992976082,0.5143333333333334
2021-09-12,78,0.22311653945792898,0.02318232212140715,0.5151666666666667
2021-09-13,78,0.22400769826932498,0.023356284313053477,0.516
2021-09-14,78,0.224898857080721,0.023530246504699804,0.5168333333333334
2021-09-15,78,0.22579001589211703,0.023704208696346134,0.5176666666666666
2021-09-16,78,0.22668117470351298,0.023878170887992465,0.5185
2021-09-17,78,0.227572333514909,0.02405213307963879,0.5193333333333334
2021-09-18,78,0.228463492326305,0.02422609527128512,0.5201666666666667
2021-09-19,78,0.229354651137701,0.02440005746293145,0.521
2021-09-20,78,0.230245809949097,0.024574019654577773,0.5218333333333334
2021-09-21,78,0.231136968760493,0.024747981846224103,0.5226666666666666
2021-09-22,78,0.232028127571889,0.024921944037870434,0.5235
2021-09-23,78,0.23291928638328502,0.025095906229516757,0.5243333333333333
2021-09-24,78,0.23381044519468103,0.025269868421163088,0.5251666666666667
2021-09-25,78,0.23470160400607698,0.02544383061280942,0.526
2021-09-26,78,0.235592762817473,0.025617792804455742,0.5268333333333334
2021-09-27,78,0.23648392162886903,0.025791754996102072,0.5276666666666666
2021-09-28,78,0.23737508044026503,0.025965717187748403,0.5285
2021-09-29,78,0.238266239251661,0.026139679379394733,0.5293333333333333
2021-09-30,78,0.239157398063057,0.02631364157104106,0.5301666666666667
2021-10-01,78,0.240048556874453,0.026487603762687387,0.531
2021-10-02,78,0.2389841951397595,0.026267479473146078,0.5299354838709678
2021-10-03,78,0.23791983340506592,0.026047355183604768,0.5288709677419355
2021-10-04,78,0.23685547167037238,0.025827230894063455,0.5278064516129032
2021-10-05,78,0.23579110993567887,0.025607106604522145,0.5267419354838709
2021-10-06,78,0.2347267482009853,0.025386982314980835,0.5256774193548387
2021-10-07,78,0.23366238646629178,0.025166858025439526,0.5246129032258064
2021-10-08,78,0.23259802473159827,0.024946733735898216,0.5235483870967742
2021-10-09,78,0.23153366299690467,0.024726609446356906,0.522483870967742
2021-10-10,78,0.23046930126221116,0.024506485156815597,0.5214193548387097
2021-10-11,78,0.22940493952751764,0.024286360867274284,0.5203548387096775
2021-10-12,78,0.22834057779282407,0.024066236577732974,0.5192903225806451
2021-10-13,78,0.22727621605813053,0.023846112288191664,0.5182258064516129
2021-10-14,78,0.22621185432343702,0.023625987998650354,0.5171612903225806
2021-10-15,78,0.22514749258874348,0.023405863709109045,0.5160967741935484
2021-10-16,78,0.22408313085404993,0.02318573941956773,0.5150322580645161
2021-10-17,78,0.2230187691193564,0.022965615130026422,0.5139677419354839
2021-10-18,78,0.22195440738466285,0.02274549084048511,0.5129032258064516
2021-10-19,78,0.2208900456499693,0.022525366550943803,0.5118387096774193
2021-10-20,78,0.2198256839152758,0.02230524226140249,0.5107741935483872
2021-10-21,78,0.21876132218058225,0.022085117971861183,0.5097096774193548
2021-10-22,78,0.21769696044588868,0.02186499368231987,0.5086451612903226
2021-10-23,78,0.21663259871119517,0.021644869392778557,0.5075806451612903
2021-10-24,78,0.21556823697650163,0.021424745103237247,0.5065161290322581
2021-10-25,78,0.21450387524180808,0.021204620813695937,0.5054516129032258
2021-10-26,78,0.21343951350711454,0.020984496524154628,0.5043870967741936
2021-10-27,78,0.212375151772421,0.020764372234613318,0.5033225806451612
2021-10-28,78,0.21131079003772746,0.02054424794507201,0.5022580645161291
2021-10-29,78,0.21024642830303394,0.0203241236555307,0.5011935483870967
2021-10-30,78,0.2091820665683404,0.020103999365989386,0.5001290322580645
2021-10-31,78,0.20811770483364683,0.019883875076448076,0.49906451612903224
2021-11-01,78,0.20705334309895332,0.019663750786906766,0.498
2021-11-02,78,0.2067799995321333,0.01969103202673725,0.49526666666666663
2021-11-03,78,0.20650665596531328,0.01971831326656773,0.4925333333333333
2021-11-04,78,0.20623331239849327,0.019745594506398213,0.48979999999999996
2021-11-05,78,0.20595996883167325,0.019772875746228703,0.48706666666666665
2021-11-06,78,0.20568662526485323,0.019800156986059185,0.4843333333333333
2021-11-07,78,0.20541328169803325,0.019827438225889667,0.4816
2021-11-08,78,0.20513993813121323,0.01985471946572015,0.4788666666666666
2021-11-09,78,0.2048665945643932,0.019882000705550632,0.4761333333333333
2021-11-10,78,0.20459325099757322,0.019909281945381118,0.4734
2021-11-11,78,0.2043199074307532,0.0199365631852116,0.4706666666666666
2021-11-12,78,0.2040465638639332,0.019963844425042083,0.4679333333333333
2021-11-13,78,0.20377322029711317,0.019991125664872565,0.46519999999999995
2021-11-14,78,0.20349987673029316,0.020018406904703048,0.46246666666666664
2021-11-15,78,0.20322653316347314,0.02004568814453353,0.45973333333333327
2021-11-16,78,0.20295318959665315,0.020072969384364012,0.457
2021-11-17,78,0.20267984602983313,0.020100250624194498,0.4542666666666666
2021-11-18,78,0.20240650246301312,0.020127531864024984,0.45153333333333334
2021-11-19,78,0.2021331588961931,0.020154813103855466,0.4488
2021-11-20,78,0.20185981532937308,0.02018209434368595,0.44606666666666667
2021-11-21,78,0.20158647176255307,0.02020937558351643,0.44333333333333336
2021-11-22,78,0.20131312819573305,0.020236656823346917,0.44060000000000005
2021-11-23,78,0.20103978462891303,0.0202639380631774,0.4378666666666667
2021-11-24,78,0.20076644106209302,0.020291219303007882,0.43513333333333337
2021-11-25,78,0.200493097495273,0.020318500542838364,0.4324
2021-11-26,78,0.20021975392845298,0.020345781782668847,0.4296666666666667
2021-11-27,78,0.199946410361633,0.02037306302249933,0.42693333333333333
2021-11-28,78,0.19967306679481298,0.02040034426232981,0.4242
2021-11-29,78,0.19939972322799296,0.020427625502160297,0.42146666666666666
2021-11-30,78,0.19912637966117294,0.02045490674199078,0.41873333333333335
2021-12-01,78,0.19885303609435293,0.020482187981821266,0.41600000000000004
2021-12-02,78,0.19723231638182387,0.020204118201730917,0.4134193548387097
2021-12-03,78,0.19561159666929478,0.01992604842164057,0.41083870967741937
2021-12-04,78,0.1939908769567657,0.019647978641550223,0.40825806451612906
2021-12-05,78,0.19237015724423667,0.019369908861459877,0.40567741935483875
2021-12-06,78,0.1907494375317076,0.01909183908136953,0.4030967741935484
2021-12-07,78,0.1891287178191785,0.018813769301279183,0.4005161290322581
2021-12-08,78,0.18750799810664945,0.018535699521188834,0.3979354838709678
2021-12-09,78,0.18588727839412036,0.01825762974109849,0.39535483870967747
2021-12-10,78,0.1842665586815913,0.017979559961008144,0.3927741935483871
2021-12-11,78,0.18264583896906225,0.017701490180917795,0.3901935483870968
2021-12-12,78,0.18102511925653317,0.01742342040082745,0.3876129032258065
2021-12-13,78,0.17940439954400408,0.0171453506207371,0.3850322580645162
2021-12-14,78,0.17778367983147503,0.016867280840646755,0.3824516129032258
2021-12-15,78,0.17616296011894594,0.01658921106055641,0.3798709677419355
2021-12-16,78,0.17454224040641686,0.01631114128046606,0.3772903225806452
2021-12-17,78,0.17292152069388783,0.016033071500375716,0.3747096774193548
2021-12-18,78,0.17130080098135875,0.01575500172028537,0.3721290322580646
2021-12-19,78,0.16968008126882966,0.015476931940195022,0.3695483870967742
2021-12-20,78,0.1680593615563006,0.015198862160104675,0.36696774193548387
2021-12-21,78,0.16643864184377152,0.014920792380014328,0.36438709677419356
2021-12-22,78,0.16481792213124247,0.014642722599923984,0.3618064516129032
2021-12-23,78,0.16319720241871338,0.014364652819833637,0.3592258064516129
2021-12-24,78,0.16157648270618433,0.01408658303974329,0.3566451612903226
2021-12-25,78,0.15995576299365524,0.013808513259652943,0.3540645161290323
2021-12-26,78,0.1583350432811262,0.013530443479562596,0.3514838709677419
2021-12-27,78,0.1567143235685971,0.013252373699472249,0.3489032258064516
2021-12-28,78,0.15509360385606802,0.012974303919381902,0.3463225806451613
2021-12-29,78,0.153472884143539,0.012696234139291555,0.343741935483871
2021-12-30,78,0.1518521644310099,0.012418164359201208,0.34116129032258063
2021-12-31,78,0.15023144471848082,0.01214009457911086,0.33858064516129033
2022-01-01,78,0.14861072500595177,0.011862024799020515,0.336
2022-01-02,78,0.14921316171201293,0.01190591250783872,0.3379032258064516
2022-01-03,78,0.14981559841807413,0.011949800216656925,0.33980645161290324
2022-01-04,78,0.1504180351241353,0.01199368792547513,0.3417096774193549
2022-01-05,78,0.15102047183019646,0.012037575634293337,0.34361290322580645
2022-01-06,78,0.15162290853625762,0.012081463343111542,0.3455161290322581
2022-01-07,78,0.1522253452423188,0.012125351051929746,0.34741935483870967
2022-01-08,78,0.15282778194837998,0.012169238760747951,0.34932258064516136
2022-01-09,78,0.15343021865444115,0.012213126469566156,0.35122580645161294
2022-01-10,78,0.15403265536050234,0.012257014178384361,0.3531290322580645
2022-01-11,78,0.1546350920665635,0.012300901887202566,0.35503225806451616
2022-01-12,78,0.1552375287726247,0.012344789596020771,0.35693548387096774
2022-01-13,78,0.15583996547868584,0.012388677304838978,0.3588387096774193
2022-01-14,78,0.156442402184747,0.012432565013657183,0.360741935483871
2022-01-15,78,0.1570448388908082,0.012476452722475388,0.3626451612903226
2022-01-16,78,0.15764727559686936,0.012520340431293592,0.3645483870967742
2022-01-17,78,0.15824971230293056,0.012564228140111797,0.3664516129032258
2022-01-18,78,0.15885214900899172,0.012608115848930002,0.36835483870967745
2022-01-19,78,0.15945458571505292,0.012652003557748207,0.370258064516129
2022-01-20,78,0.16005702242111408,0.012695891266566412,0.37216129032258066
2022-01-21,78,0.16065945912717525,0.012739778975384619,0.37406451612903224
2022-01-22,78,0.1612618958332364,0.012783666684202824,0.3759677419354838
2022-01-23,78,0.16186433253929758,0.012827554393021029,0.3778709677419355
2022-01-24,78,0.16246676924535877,0.012871442101839234,0.3797741935483871
2022-01-25,78,0.16306920595141994,0.012915329810657438,0.38167741935483873
2022-01-26,78,0.16367164265748113,0.012959217519475643,0.3835806451612903
2022-01-27,78,0.1642740793635423,0.013003105228293848,0.38548387096774195
2022-01-28,78,0.16487651606960346,0.013046992937112053,0.3873870967741936
2022-01-29,78,0.16547895277566463,0.01309088064593026,0.38929032258064517
2022-01-30,78,0.1660813894817258,0.013134768354748465,0.39119354838709675
2022-01-31,78,0.166683826187787,0.01317865606356667,0.39309677419354844
2022-02-01,78,0.16728626289384815,0.013222543772384875,0.395
2022-02-02,78,0.16958952884744444,0.013539517361324395,0.39914285714285713
2022-02-03,78,0.17189279480104072,0.013856490950263915,0.4032857142857143
2022-02-04,78,0.17419606075463703,0.014173464539203436,0.4074285714285714
2022-02-05,78,0.17649932670823332,0.014490438128142956,0.4115714285714286
2022-02-06,78,0.1788025926618296,0.014807411717082476,0.4157142857142857
2022-02-07,78,0.18110585861542589,0.015124385306021997,0.4198571428571429
2022-02-08,78,0.18340912456902217,0.015441358894961517,0.424
2022-02-09,78,0.18571239052261845,0.015758332483901037,0.42814285714285716
2022-02-10,78,0.18801565647621474,0.016075306072840558,0.4322857142857143
2022-02-11,78,0.19031892242981102,0.016392279661780078,0.43642857142857144
2022-02-12,78,0.1926221883834073,0.016709253250719598,0.44057142857142856
